timestamp,epoch,fix_E_rov_m,fix_N_rov_m,fix_U_rov_m,error,residual,satellite_count,memo
2026/06/01/09/00/00,1,0.018,-0.014,0.050,0.055,0.007,16,start
2026/06/01/09/00/01,2,0.020,-0.011,0.047,0.052,0.006,17,
2026/06/01/09/00/02,3,0.024,-0.008,0.044,0.048,0.005,17,
2026/06/01/09/00/03,4,NaN,-0.006,0.039,0.043,0.005,18,missing E
2026/06/01/09/00/04,5,0.029,-0.004,0.036,0.040,0.004,18,
2026/06/01/09/00/05,6,0.031,0.000,0.033,0.036,0.003,19,
2026/06/01/09/00/06,7,0.028,0.003,0.031,0.034,NaN,19,missing residual
2026/06/01/09/00/07,8,0.024,0.006,0.028,0.031,0.003,20,
2026/06/01/09/00/08,9,0.019,0.008,0.026,0.029,0.002,20,
2026/06/01/09/00/09,10,0.015,0.011,0.024,0.027,0.002,21,end
