epoch,KF_E_m,KF_N_m,KF_U_m,KF_nobias_E_m,KF_nobias_N_m,KF_nobias_U_m,Single_E_m,Single_N_m,Single_U_m,C1_sat_count,C2_sat_count,L1_sat_count,L2_sat_count,ref_sat,condition,block_mode,R_diff_diag_coeff,R_diff_offdiag_coeff
108,-1.60223902934472,0.0769025910745507,0.0169658587717605,-1.52540619565169,0.382782188233204,-0.56327075949154,-1.69116751340849,0.571752655172663,-1.30077022983729,7,7,7,7,23,block_az0_60_ele70,sector,4,2
109,-1.60848551935831,0.0756842045293546,0.0221277396729796,-1.5309412705385,0.384396020180217,-0.563481439870536,-1.68668043575873,0.583629578573079,-1.12556196850106,7,7,7,7,23,block_az0_60_ele70,sector,4,2
110,-1.62020554422235,0.0751147519082422,0.0270978237798956,-1.54194988027575,0.386658786051315,-0.563883917043836,-1.71664560374868,0.441963675898333,-1.05133305568988,7,7,7,7,23,block_az0_60_ele70,sector,4,2
111,-1.62945834134956,0.0736395240492476,0.0292286314171442,-1.55049126227617,0.38801577668453,-0.567125670686803,-1.75462307690278,0.321190936734928,-1.00260279841609,7,7,7,7,23,block_az0_60_ele70,sector,4,2
112,-1.63950236252131,0.0728228095403385,0.0309497863914517,-1.55982386832113,0.39003128066783,-0.570777076992711,-1.75708368671724,0.285979785363856,-0.999927221716519,7,7,7,7,23,block_az0_60_ele70,sector,4,2
113,-1.65028216329683,0.0710686161786002,0.0346349187437881,-1.56989225396986,0.391109305798302,-0.572464505920591,-1.77055164895173,0.221069006693292,-0.976345584558088,7,7,7,7,23,block_az0_60_ele70,sector,4,2
114,-1.65832704132052,0.0701730519759425,0.037281379660461,-1.57722571686676,0.393045960087854,-0.575190606284134,-1.76381974378305,0.174055336111512,-1.04129740386089,7,7,7,7,23,block_az0_60_ele70,sector,4,2
115,-1.66672914380079,0.0704726565814737,0.0399853178901907,-1.58491640422025,0.396177783185595,-0.57785922933462,-1.71147404989208,0.218786206542293,-1.14485022366009,7,7,7,7,23,block_az0_60_ele70,sector,4,2
116,-1.6726302036315,0.0697843021856709,0.0407214996024956,-1.59010604892418,0.398321647282002,-0.58249560890253,-1.68866320850466,0.292936113410864,-1.34319893868232,7,7,7,7,23,block_az0_60_ele70,sector,4,2
117,-1.67577159265998,0.0698804594596693,0.0392883204884791,-1.59253602282587,0.40125002304821,-0.589301349296763,-1.71705313918325,0.288768567148225,-1.35804932428065,7,7,7,7,23,block_az0_60_ele70,sector,4,2
118,-1.68891439554862,0.0709318567365941,0.0375554104727434,-1.60496741058772,0.405133638817345,-0.596406820592714,-1.7081232303171,0.25835334141807,-1.40067938075929,7,7,7,7,23,block_az0_60_ele70,sector,4,2
119,-1.69909356093152,0.0708814588735991,0.0352618565337201,-1.61443516084383,0.407915459446559,-0.604072935811953,-1.80252349517977,0.188709219089947,-1.19891272700297,7,7,7,7,23,block_az0_60_ele70,sector,4,2
120,-1.70607746544723,0.0719330301978645,0.0341864853920273,-1.62070765023276,0.411799249263034,-0.610520868233862,-1.81971087128043,0.101421865596629,-0.941399337792159,7,7,7,7,23,block_az0_60_ele70,sector,4,2
121,-1.71715444877216,0.0740260586214508,0.0314785685713576,-1.6310732184309,0.41672449617883,-0.618601346334747,-1.89523425940535,0.0502836718933023,-0.70828124309884,7,7,7,7,23,block_az0_60_ele70,sector,4,2
122,-1.72984954903269,0.0748830558653358,0.0323657669882356,-1.64305690356464,0.420413711914925,-0.623086709198085,-1.82183914151915,0.0455489480415942,-0.401484158123132,7,7,7,7,23,block_az0_60_ele70,sector,4,2
123,-1.74766203316736,0.0747687192012872,0.0332571734076101,-1.66015797257253,0.423131593743086,-0.627567864058926,-1.7487660001473,0.0595790009357327,-0.337331114880229,7,7,7,7,23,block_az0_60_ele70,sector,4,2
124,-1.76262562534248,0.0749248396826392,0.0364423899950925,-1.67441014962086,0.426119932716648,-0.629755208751659,-1.66356460863033,0.104194657502317,-0.401216294969264,7,7,7,7,23,block_az0_60_ele70,sector,4,2
125,-1.77285619495363,0.0760161155528638,0.0379245209381757,-1.68392930410522,0.430043427079082,-0.633645639088792,-1.55110553878911,0.155255089590409,-0.517483792922416,7,7,7,7,23,block_az0_60_ele70,sector,4,2
126,-1.78538927908208,0.0771149439241151,0.0375426722749998,-1.69575097310689,0.433974473942544,-0.639400049032184,-1.50836482307026,0.213621670950879,-0.556554940296293,7,7,7,7,23,block_az0_60_ele70,sector,4,2
127,-1.79634644560038,0.079293155557471,0.0348431365159945,-1.70599672449839,0.438984904068109,-0.647472146071405,-1.47768917450187,0.306128213391344,-0.553962305679802,7,7,7,7,23,block_az0_60_ele70,sector,4,2
128,-1.80803712746003,0.0822362781613697,0.0345288777744774,-1.71697599123126,0.444760245164218,-0.653158966093138,-1.63118444492422,0.276807124593455,-0.334581994083743,7,7,7,7,23,block_az0_60_ele70,sector,4,2
129,-1.82047331718066,0.0826390788970703,0.0338147824929995,-1.7287007658251,0.447995264392128,-0.659245622654831,-1.62112704686331,0.264299177638514,-0.262533216305681,7,7,7,7,23,block_az0_60_ele70,sector,4,2
130,-1.829529437828,0.0836368586223882,0.0325628337685977,-1.73704547134565,0.451825262609656,-0.665870132659449,-1.69182150070497,0.135220293689141,0.129918467022006,7,7,7,7,23,block_az0_60_ele70,sector,4,2
131,-1.84104561250886,0.0824644073726986,0.032540074848545,-1.74785023089973,0.453485029852176,-0.671265452859717,-1.69780606475315,0.144022498245318,-0.0523416444164034,7,7,7,7,23,block_az0_60_ele70,sector,4,2
132,-1.84664824860611,0.0830756580147926,0.0327178484982355,-1.75274145187019,0.45692849898648,-0.676460240490242,-1.68152150235773,0.142089743755556,-0.269876324303427,7,7,7,7,23,block_az0_60_ele70,sector,4,2
133,-1.85834126911403,0.0840498811397242,0.0332478209916366,-1.76372305725132,0.460734940603621,-0.681302829277057,-1.67914984781609,0.154619783235598,-0.312177056902151,7,7,7,7,23,block_az0_60_ele70,sector,4,2
134,-1.87056949266119,0.0830703006714151,0.0346639272953222,-1.77523986567169,0.462587578627522,-0.685259284253587,-1.57180332321785,0.170799316172048,-0.435127956061642,7,7,7,7,23,block_az0_60_ele70,sector,4,2
135,-1.87877524407245,0.0843668265447566,0.033513298336899,-1.78273420195617,0.466716322993073,-0.691782474492226,-1.57214319913345,0.0970211592594303,-0.333998829412414,7,7,7,7,23,block_az0_60_ele70,sector,4,2
136,-1.88679247052092,0.0868450828925419,0.0321870819457562,-1.79004001327785,0.472026797833068,-0.698481252163585,-1.57779722409759,0.0680402369046549,-0.0978275054979692,7,7,7,7,23,block_az0_60_ele70,sector,4,2
137,-1.89407957230542,0.0895900805439148,0.0297915744265639,-1.79661569993556,0.477604013976651,-0.706249320962993,-1.6637164124068,0.0204813124413863,0.0712862615209365,7,7,7,7,23,block_az0_60_ele70,sector,4,2
138,-1.90211717426808,0.0912726869249466,0.0263058775762157,-1.80394188677144,0.482118838849892,-0.715107579093557,-1.7221535577626,0.0283359267969243,0.00853656403916981,7,7,7,7,23,block_az0_60_ele70,sector,4,2
139,-1.91449037724171,0.0907567936578041,0.0258018026425271,-1.81560367461827,0.484435164074959,-0.720984215307461,-1.80362849923632,-0.0202404760044098,0.18593642826572,7,7,7,7,23,block_az0_60_ele70,sector,4,2
140,-1.92851725903554,0.0933684794031102,0.0252104774287425,-1.82891914128532,0.489879068312475,-0.726948101801462,-1.85410823398131,-0.0397267028287071,0.350595535916789,7,7,7,7,23,block_az0_60_ele70,sector,4,2
141,-1.94115929121147,0.0960734193913112,0.0253552441931904,-1.84084975833446,0.495416226792886,-0.732175896317229,-1.89035314803541,-0.0121493347656566,0.373649813058579,7,7,7,7,23,block_az0_60_ele70,sector,4,2
142,-1.95418952690252,0.0960969361079924,0.0295554978621288,-1.85316857889872,0.498271962001777,-0.733348203928507,-1.84630564750609,0.127940130045995,0.154993385431297,7,7,7,7,23,block_az0_60_ele70,sector,4,2
143,-1.96306920562135,0.0945041916344599,0.0310755210298033,-1.86133684249077,0.499511436020454,-0.737200742041048,-1.82921303046927,0.169758188975802,0.077487248309684,7,7,7,7,23,block_az0_60_ele70,sector,4,2
144,-1.97190693465317,0.0947718634945401,0.0325522123759446,-1.8694631563958,0.502611326372744,-0.741096611975122,-1.7874245402994,0.257556435543295,-0.201587244209377,7,7,7,7,23,block_az0_60_ele70,sector,4,2
145,-1.98151973389187,0.094777657861979,0.0326752113937739,-1.87836454050772,0.505449339232393,-0.746346174237508,-1.71858688383537,0.334174508758538,-0.327312207132127,7,7,7,7,23,block_az0_60_ele70,sector,4,2
146,-1.98844641720006,0.0966877159002448,0.028477388668016,-1.88457980868912,0.510191615762868,-0.755916558243482,-1.71700501929667,0.322278877155256,-0.633710060149769,7,7,7,7,23,block_az0_60_ele70,sector,4,2
147,-2.00051670477499,0.0998975284378158,0.0235890351486345,-1.89593868113726,0.516233646792649,-0.76617747304308,-1.75315509714665,0.252987066004141,-0.656226979907347,7,7,7,7,23,block_az0_60_ele70,sector,4,2
148,-2.0106333726756,0.10266768490654,0.0212878944694155,-1.90534393391108,0.521836021753582,-0.773851175002514,-1.83288430541691,0.171767988729484,-0.509314606501407,7,7,7,7,23,block_az0_60_ele70,sector,4,2
149,-2.01751785813019,0.103413691056484,0.01987173588651,-1.91151700423888,0.525414246395737,-0.780639894865636,-1.82098541865043,0.0742902540093514,-0.405740884431345,7,7,7,7,23,block_az0_60_ele70,sector,4,2
150,-2.0275876956376,0.105005822367561,0.0202736383047633,-1.9208754266195,0.529838596199024,-0.785610553727598,-1.95460339219497,-0.112502495872647,-0.0740985500049523,7,7,7,7,23,block_az0_60_ele70,sector,4,2
151,-2.03664852717599,0.105581159210655,0.0199812734919639,-1.9292248430311,0.533246151534327,-0.791275479820613,-1.94468810424618,-0.0975320519337468,-0.06748405881443,7,7,7,7,23,block_az0_60_ele70,sector,4,2
152,-2.03955005012854,0.104279474839071,0.0206045299754651,-1.93141495085687,0.534776685654953,-0.796024784617328,-1.85850191351164,-0.116398616624561,-0.106778993324198,7,7,7,7,23,block_az0_60_ele70,sector,4,2
153,-2.05341641284941,0.107055991992676,0.0190028443303293,-1.94456989845096,0.540385421300768,-0.802999031542679,-1.90657731389226,-0.180466643210563,-0.14488840138274,7,7,7,7,23,block_az0_60_ele70,sector,4,2
154,-2.06112671299907,0.108562474408012,0.0181358152026485,-1.95156878347383,0.544724122208313,-0.809238621950576,-1.84744688691461,-0.128718939507181,-0.298829835884419,7,7,7,7,23,block_az0_60_ele70,sector,4,2
155,-2.07554365997318,0.111676329930249,0.0180168659195398,-1.96527431532115,0.55067019622276,-0.8147301325139,-1.79374450515609,0.0327061919616539,-0.331926436139732,7,7,7,7,23,block_az0_60_ele70,sector,4,2
156,-2.09084952860138,0.110998353459306,0.0169858164582274,-1.97986876882256,0.552824438244026,-0.821133743255429,-1.90107713864616,-0.0140575362166049,-0.28849903742955,7,7,7,7,23,block_az0_60_ele70,sector,4,2
157,-2.10436893868391,0.111498302823509,0.0177249974951105,-1.99267676377831,0.556156606100439,-0.825767123498761,-1.95094082412053,0.0237439989439792,-0.267392841045314,7,7,7,7,23,block_az0_60_ele70,sector,4,2
158,-2.11201183970211,0.114475052801843,0.0150701194664544,-1.99960824966971,0.561965574570983,-0.833794562807633,-1.79535297491228,0.264770754113303,-0.766554273158517,7,7,7,7,23,block_az0_60_ele70,sector,4,2
159,-2.12319497932716,0.116418735611454,0.0129922105770867,-2.01007997416798,0.566741475872804,-0.841245032977216,-1.79808369035147,0.348391196158543,-0.727682248267475,7,7,7,7,23,block_az0_60_ele70,sector,4,2
160,-2.13048827262265,0.119197156344646,0.0113514449183075,-2.01666185233668,0.572352115098206,-0.848258359916211,-1.76907713019882,0.462164049246899,-0.638699115363849,7,7,7,7,23,block_az0_60_ele70,sector,4,2
161,-2.13926865370063,0.119231337494991,0.00757164435637038,-2.02473081828788,0.575218514740761,-0.857410721758364,-1.89854984038079,0.349682836193311,-0.531142993783113,7,7,7,7,23,block_az0_60_ele70,sector,4,2
162,-2.14251861170344,0.121983462817607,0.00650591879332477,-2.0272693611639,0.580802858555586,-0.863849008601626,-1.97718114621718,0.33386594247811,-0.710346769299615,7,7,7,7,23,block_az0_60_ele70,sector,4,2
163,-2.14995676278911,0.121623576252452,0.00611174043001925,-2.03399609712278,0.583275190482641,-0.869615748245147,-2.07425059604017,0.237444282763446,-0.625535323253406,7,7,7,7,23,block_az0_60_ele70,sector,4,2
164,-2.1586561463226,0.121878206770806,0.00420625343554892,-2.04198406552949,0.586362039493205,-0.876893796519833,-2.12185039219551,0.166580173801413,-0.39323283139178,7,7,7,7,23,block_az0_60_ele70,sector,4,2
165,-2.16536960075539,0.121530877222147,0.00333438997412883,-2.04798610483549,0.588846928436756,-0.883138221261468,-2.18476404675922,0.121543091416317,-0.118269395434631,7,7,7,7,23,block_az0_60_ele70,sector,4,2
166,-2.17115523986165,0.1226795709324,0.000668373450341646,-2.05306032881496,0.592827840639219,-0.891176799065472,-2.26594901255901,0.170192800467407,0.0142420029875951,7,7,7,7,23,block_az0_60_ele70,sector,4,2
167,-2.18072176486049,0.126600955197959,-0.000493423085439801,-2.06191543868701,0.599581443396987,-0.897711156881469,-2.31202694252371,0.169510235342601,-0.0546830325371625,7,7,7,7,23,block_az0_60_ele70,sector,4,2
168,-2.18718321003705,0.1283755800214,-0.00288248558710127,-2.06766546873678,0.604188286712638,-0.905472780663346,-2.26506837949306,0.20248402333678,-0.190341230205146,7,7,7,7,23,block_az0_60_ele70,sector,4,2
169,-2.19462617916618,0.128558592006525,-0.00178086878830891,-2.07439702273912,0.607203517189972,-0.909743725144769,-2.26436055169605,0.158787217391752,-0.2113198590974,7,7,7,7,23,block_az0_60_ele70,sector,4,2
170,-2.20606256771158,0.130358908446777,-0.00273987669763489,-2.08512199615774,0.611836052122434,-0.916075294334311,-2.18944300342573,0.191619299964663,-0.164005863894184,7,7,7,7,23,block_az0_60_ele70,sector,4,2
171,-2.22209198765493,0.130954634199895,-0.00244892783015846,-2.10044000097431,0.615263996367762,-0.92115690674705,-2.1839210395335,0.222481547269941,-0.0268958931078595,7,7,7,7,23,block_az0_60_ele70,sector,4,2
172,-2.23060670945445,0.132367408914849,-0.00486307791684147,-2.10824330764704,0.619508989574926,-0.928943618113949,-2.12968285578738,0.310261412005646,-0.099282247615462,7,7,7,7,23,block_az0_60_ele70,sector,4,2
173,-2.23938373482458,0.134573179210408,-0.00480773580915964,-2.11630891789038,0.624546978362695,-0.934260837286483,-2.11196663275297,0.334328867911581,-0.181842575100085,7,7,7,7,23,block_az0_60_ele70,sector,4,2
174,-2.24879829119296,0.133624308894386,-0.00789649546441249,-2.12501205913197,0.626430326538883,-0.942722158221951,-2.14509224930944,0.396637534602386,-0.21892099893066,7,7,7,7,23,block_az0_60_ele70,sector,4,2
175,-2.25718608413127,0.13392392946704,-0.00852889646350156,-2.13268843694349,0.629562165603747,-0.948727120501256,-2.08436023247214,0.417254893723348,-0.0941864779678994,7,7,7,7,23,block_az0_60_ele70,sector,4,2
176,-2.26390501798764,0.135719190734424,-0.00904198742348334,-2.13869595567307,0.63418964536334,-0.954612772741454,-2.1755914002705,0.346328314459016,-0.274813469321018,7,7,7,7,23,block_az0_60_ele70,sector,4,2
177,-2.27141487509433,0.13613027584483,-0.0109369563284397,-2.14549439765298,0.637432948965956,-0.961880302926626,-2.24929582814847,0.252595224082075,-0.11152229423462,7,7,7,7,23,block_az0_60_ele70,sector,4,2
178,-2.27851725609668,0.137791858365166,-0.0134583419099138,-2.15188536352854,0.641926749978501,-0.969774249788316,-2.26951472600071,0.27732267055699,-0.215200438459975,7,7,7,7,23,block_az0_60_ele70,sector,4,2
179,-2.28599478046672,0.137229161154122,-0.015287975246146,-2.15865147277179,0.644196271259667,-0.976976444404764,-2.23725726438002,0.231244586543636,-0.146478717054517,7,7,7,7,23,block_az0_60_ele70,sector,4,2
180,-2.29568581395074,0.1377333150528,-0.0150446434120765,-2.16763109112902,0.647532643650555,-0.98210567385091,-2.28527951302841,0.154260224569725,-0.0857146099438145,7,7,7,7,23,block_az0_60_ele70,sector,4,2
181,-2.30388633757663,0.138256803584187,-0.016232008905735,-2.17512019962813,0.650888350674152,-0.988665600624784,-2.22131107901464,0.185817905255271,-0.23742222745388,7,7,7,7,23,block_az0_60_ele70,sector,4,2
182,-2.31764509934274,0.139645007518327,-0.0176169502659208,-2.18816754626745,0.655108773100502,-0.995423103265186,-2.21192723301838,0.163142786330658,-0.464883648404287,7,7,7,7,23,block_az0_60_ele70,sector,4,2
183,-2.32667718147189,0.140279883154348,-0.0195794614419725,-2.19648821326982,0.658575867228732,-1.00275817572145,-2.11667155043719,0.256892437410524,-0.87854183529662,7,7,7,7,23,block_az0_60_ele70,sector,4,2
184,-2.3344259307192,0.140984244522678,-0.0233593561420626,-2.20352554739034,0.662112447089272,-1.01191063170176,-2.08115411422792,0.296866352942465,-0.889195761753282,7,7,7,7,23,block_az0_60_ele70,sector,4,2
185,-2.34421550127494,0.144428458349896,-0.0250766094531128,-2.21260370281929,0.668388879408699,-1.01900044629303,-2.1191928913587,0.283819588837369,-0.76286632247895,7,7,7,7,23,block_az0_60_ele70,sector,4,2
186,-2.35384477489539,0.147104682601172,-0.0285796558157651,-2.22152156131295,0.673897322152185,-1.02787605393589,-2.15289916862121,0.310676909226715,-0.472075715119972,7,7,7,7,23,block_az0_60_ele70,sector,4,2
187,-2.36542065218257,0.151449606496996,-0.0324345197484284,-2.23238602347335,0.681074464540219,-1.03710347914877,-2.30488654753209,0.223653623399818,-0.318975698549041,7,7,7,7,23,block_az0_60_ele70,sector,4,2
188,-2.37599914855281,0.152950108907435,-0.034197779338891,-2.2422531047168,0.685407185442868,-1.04423930001945,-2.40377540376236,0.121821379717396,-0.167181153372473,7,7,7,7,23,block_az0_60_ele70,sector,4,2
189,-2.38761316256073,0.152634798275735,-0.0373595995417411,-2.25315570359793,0.687924093303378,-1.05277368150252,-2.49216734881128,0.0109161822570147,-0.0979801962790136,7,7,7,7,23,block_az0_60_ele70,sector,4,2
190,-2.3955099968406,0.153736706177505,-0.0386182092829383,-2.26034112275102,0.691858219697357,-1.05940485252393,-2.58083093370519,-0.0880650680438503,0.15493987240785,7,7,7,7,23,block_az0_60_ele70,sector,4,2
191,-2.39998308548974,0.157482551102123,-0.0428942599884819,-2.26410279627337,0.698436283114185,-1.06905346450969,-2.52254819901966,-0.0681711529927573,0.0781528977161426,7,7,7,7,23,block_az0_60_ele70,sector,4,2
192,-2.40716272663004,0.161020006166568,-0.0419222192710942,-2.27057102228688,0.70480595667084,-1.07345398507252,-2.44949518609894,-0.0866174326225096,0.156017950929056,7,7,7,7,23,block_az0_60_ele70,sector,4,2
193,-2.41492371681619,0.161211769382707,-0.0441097898300599,-2.27762059734624,0.707829938379188,-1.0810141169117,-2.35310419590038,-0.00284831057701102,0.232685706921319,7,7,7,7,23,block_az0_60_ele70,sector,4,2
194,-2.4241201962493,0.162899907060654,-0.0448579985074102,-2.28610566165256,0.712350294549346,-1.08713488686926,-2.25704657590788,0.0562534833550994,0.254943054965729,7,7,7,7,23,block_az0_60_ele70,sector,4,2
195,-2.43515290355281,0.165039208830279,-0.0493775984104851,-2.29642695382929,0.71732181481118,-1.09702704805255,-2.23060884171739,0.110024781366814,0.0500021939515778,7,7,7,7,23,block_az0_60_ele70,sector,4,2
196,-2.4467304887836,0.165417287965986,-0.0492577086919851,-2.30729312393329,0.720532112439097,-1.10227971961427,-2.21057942918479,0.133775668606436,0.107725064975033,7,7,7,7,23,block_az0_60_ele70,sector,4,2
197,-2.45895204105162,0.166259049296064,-0.0527747763239044,-2.31880326107452,0.724206092261385,-1.11116934852641,-2.30817438846786,-0.0133313481631187,0.29040859025368,7,7,7,7,23,block_az0_60_ele70,sector,4,2
198,-2.46919178690282,0.166876064689012,-0.0528746282966819,-2.32833159179893,0.727655326146542,-1.1166417617794,-2.31824949002381,-0.0998785330490707,0.327268122856515,7,7,7,7,23,block_az0_60_ele70,sector,4,2
199,-2.47703460251691,0.168038609553886,-0.055324264499894,-2.33546299228624,0.731650089503626,-1.12446395926283,-2.27935515106319,-0.111098002170866,0.30596537315824,7,7,7,7,23,block_az0_60_ele70,sector,4,2
200,-2.48574512915626,0.167395287971415,-0.0570570126452495,-2.3434621037988,0.733838986413365,-1.1315692686884,-2.34700879041333,-0.208555720790056,0.321178406905367,7,7,7,7,23,block_az0_60_ele70,sector,4,2
201,-2.4990290274809,0.166507449939982,-0.0581119273433308,-2.35603458699666,0.735783366874142,-1.13799674466669,-2.27390648259923,-0.212022614893359,0.295759377097952,7,7,7,7,23,block_az0_60_ele70,sector,4,2
202,-2.50989384061065,0.167002847788624,-0.0592507153738439,-2.36618798499962,0.739110983214993,-1.14450809397742,-2.23422636987903,-0.277086036401832,0.480405953247732,7,7,7,7,23,block_az0_60_ele70,sector,4,2
203,-2.52842884586941,0.169478705959784,-0.0602801402857968,-2.38401157513159,0.744419059878363,-1.15091008016959,-2.21818616166628,-0.2327542819467,0.57754052477705,7,7,7,7,23,block_az0_60_ele70,sector,4,2
204,-2.54090754269191,0.169763863206991,-0.0613796175526683,-2.3957788568273,0.74753643561778,-1.15738211871668,-2.19944068462508,-0.204150372872597,0.720921288678286,7,7,7,7,23,block_az0_60_ele70,sector,4,2
205,-2.54861407601241,0.17002927593488,-0.059714250087079,-2.40277397502102,0.750634066837879,-1.16108931253131,-2.2358701418649,-0.212466857629637,0.888992252112371,7,7,7,7,23,block_az0_60_ele70,sector,4,2
206,-2.56079180698706,0.170512013174665,-0.0607721596515206,-2.41424029086887,0.753949022569873,-1.16751978337596,-2.27127848384,-0.167741232359443,0.704084621217272,7,7,7,7,23,block_az0_60_ele70,sector,4,2
207,-2.56777569385236,0.171368502428672,-0.0604246029201084,-2.42051276260739,0.75763773031609,-1.17254478792477,-2.17989240368507,-0.101096798880719,0.438196718094731,7,7,7,7,23,block_az0_60_ele70,sector,4,2
208,-2.57407419345473,0.172453206067275,-0.0614399154103561,-2.42609984708298,0.761554652446903,-1.17893266169523,-2.23163169265752,-0.111092681732639,0.427083079945801,7,7,7,7,23,block_az0_60_ele70,sector,4,2
209,-2.58813221466518,0.17324809893284,-0.0624864488547746,-2.43944645316664,0.765181763804677,-1.18535175641986,-2.27757879450264,-0.0281663680436452,0.332121089855733,7,7,7,7,23,block_az0_60_ele70,sector,4,2
210,-2.60096078779159,0.175568210508743,-0.0617195529427865,-2.45156361116626,0.77033409387279,-1.18995742178809,-2.31045979147403,0.0120574747958004,0.294924950532874,7,7,7,7,23,block_az0_60_ele70,sector,4,2
211,-2.60837926160117,0.175961541068058,-0.06366620126955,-2.45827066984905,0.773559642924315,-1.19727663139507,-2.40913215982244,-0.106087643530401,0.372370766169742,7,7,7,7,23,block_az0_60_ele70,sector,4,2
212,-2.6169385804725,0.175743150770337,-0.0640576242635905,-2.46611857359359,0.776173471118804,-1.20304061566933,-2.4629946000093,-0.178181583712992,0.293590403082944,7,7,7,7,23,block_az0_60_ele70,sector,4,2
213,-2.62571210048426,0.179008227548793,-0.0661133248036654,-2.47418067847856,0.78227076638947,-1.21046887748962,-2.5397799766725,-0.322688951034468,0.464862552035819,7,7,7,7,23,block_az0_60_ele70,sector,4,2
214,-2.6355673406651,0.179441599338758,-0.0676846759944233,-2.48332450353262,0.785536356671645,-1.21741278996059,-2.61823470023236,-0.395296716790556,0.593942420716938,7,7,7,7,23,block_az0_60_ele70,sector,4,2
215,-2.6518221496081,0.17995933366413,-0.0691272515155582,-2.49886789734883,0.788886309489226,-1.22422792676194,-2.64770369563282,-0.314612145478438,0.318646514338158,7,7,7,7,23,block_az0_60_ele70,sector,4,2
216,-2.66386512684117,0.180611915766399,-0.0673565413937263,-2.51019945945512,0.792371110083705,-1.22782977792033,-2.71485535259365,-0.300362576109748,0.175029766079013,7,7,7,7,23,block_az0_60_ele70,sector,4,2
217,-2.67680707472735,0.181614860376282,-0.0689678226463274,-2.52242999221451,0.796206273185798,-1.23481362045314,-2.72830272487922,-0.315327967596843,-0.0631326777841877,7,7,7,7,23,block_az0_60_ele70,sector,4,2
