epoch,KF_E_m,KF_N_m,KF_U_m,KF_nobias_E_m,KF_nobias_N_m,KF_nobias_U_m,Single_E_m,Single_N_m,Single_U_m,C1_sat_count,C2_sat_count,L1_sat_count,L2_sat_count,ref_sat,condition,block_mode,R_diff_diag_coeff,R_diff_offdiag_coeff
218,-2.68635034189105,0.181402434903921,-0.0675104758697293,-2.53126184425142,0.798826066205647,-1.23872883495676,-2.75785565422127,-0.263331879567792,-0.297493205682329,7,7,7,7,23,block_az0_60_ele70,sector,4,2
219,-2.69055117137675,0.183164828598822,-0.0699932631397236,-2.53475125861033,0.803420678392757,-1.24658418350697,-2.82427495275374,-0.361460971703356,-0.297668573895731,7,7,7,7,23,block_az0_60_ele70,sector,4,2
220,-2.70508417147771,0.183392067508956,-0.0705811738623709,-2.5485728435845,0.806480135795101,-1.25254465550983,-2.78186051953099,-0.335471593246902,-0.317742573908763,7,7,7,7,23,block_az0_60_ele70,sector,4,2
221,-2.71716825680241,0.186081450053337,-0.0723250166196882,-2.55994551378242,0.812001736831692,-1.25966105954737,-2.73956372431627,-0.324084855510556,-0.124891970992752,7,7,7,7,23,block_az0_60_ele70,sector,4,2
222,-2.73244798595333,0.187148217957963,-0.0718999940957134,-2.57451382780655,0.815900723228527,-1.26460859830361,-2.78994896095637,-0.363815380508587,-0.0412875195467757,7,7,7,7,23,block_az0_60_ele70,sector,4,2
223,-2.74893205496784,0.186886592773853,-0.0699436921831799,-2.59028648169427,0.818471316536628,-1.26802485767129,-2.81557618780947,-0.380914083632641,0.242678929574877,7,7,7,7,23,block_az0_60_ele70,sector,4,2
224,-2.75900304297362,0.189465026468088,-0.0683004597442208,-2.59964605457326,0.823881968723072,-1.27175418651255,-2.91121365925885,-0.333655300948116,0.287977098211434,7,7,7,7,23,block_az0_60_ele70,sector,4,2
225,-2.76646647233306,0.190709376745964,-0.069212014995326,-2.60639806880591,0.827958537493158,-1.27803830304387,-2.98952207509979,-0.31650107026767,0.444530842682984,7,7,7,7,23,block_az0_60_ele70,sector,4,2
226,-2.77924942343548,0.191152237656923,-0.0742119809194761,-2.61846960478155,0.831233616896327,-1.28841083024823,-2.99877312158634,-0.362819479356562,0.354695708143835,7,7,7,7,23,block_az0_60_ele70,sector,4,2
227,-2.7887444298434,0.191873473628212,-0.0750802516240944,-2.62725319606269,0.834787071359825,-1.29465166223307,-3.03752253789729,-0.410208174114355,0.31553514372675,7,7,7,7,23,block_az0_60_ele70,sector,4,2
228,-2.79393484303048,0.193859630556752,-0.077344451143134,-2.63173219412298,0.839605446780575,-1.30228842303232,-3.05165461533074,-0.373560418296945,0.328131651934222,7,7,7,7,23,block_az0_60_ele70,sector,4,2
229,-2.80096870286983,0.196704416551988,-0.0799071722607161,-2.63805463883554,0.845282451268021,-1.31022370543012,-3.00018799177227,-0.335021731958054,-0.0486979004673107,7,7,7,7,23,block_az0_60_ele70,sector,4,2
230,-2.81022292174721,0.197253932338958,-0.0810853022321774,-2.64659744258613,0.848664185547201,-1.3167743966818,-2.95882588113049,-0.26627120030516,-0.195443562586634,7,7,7,7,23,block_az0_60_ele70,sector,4,2
231,-2.83011995920683,0.197869431362973,-0.0799124209514751,-2.66578306491896,0.852111903063425,-1.32097407668131,-2.94260144002242,-0.23258120918301,-0.242432142941698,7,7,7,7,23,block_az0_60_ele70,sector,4,2
232,-2.84028536199097,0.198127345588462,-0.0805180947865464,-2.67523705257632,0.855202035781123,-1.3269523117966,-2.98905880634865,-0.258062984741141,-0.154149746649963,7,7,7,7,23,block_az0_60_ele70,sector,4,2
233,-2.84853943858569,0.198736546395824,-0.0835452841546341,-2.68277971404425,0.858643455080696,-1.3353520624449,-2.91830456282724,-0.227909986457524,-0.0197892683807401,7,7,7,7,23,block_az0_60_ele70,sector,4,2
234,-2.85888010220201,0.199879819052788,-0.0839713252672328,-2.69240896253378,0.86261894622987,-1.34115066483772,-2.93239094534505,-0.296566743886677,0.209979910954621,7,7,7,7,23,block_az0_60_ele70,sector,4,2
235,-2.87299284800779,0.199200164899129,-0.0848283479616133,-2.70581029321277,0.86477151056842,-1.34738024881231,-3.06433337821054,-0.371064988851913,0.325249327957259,7,7,7,7,23,block_az0_60_ele70,sector,4,2
236,-2.88841872053825,0.197322222485819,-0.0857851995485924,-2.72052475061645,0.865725786647319,-1.35370966167951,-3.11488530656118,-0.409138768503805,0.690773312854753,7,7,7,7,23,block_az0_60_ele70,sector,4,2
237,-2.89880167345936,0.19899955365961,-0.0860782950392285,-2.73019628841077,0.87023533631332,-1.35937531845036,-3.16931220044399,-0.446802350266217,0.905046602175725,7,7,7,7,23,block_az0_60_ele70,sector,4,2
238,-2.90861034924194,0.202269154544501,-0.0875387362434713,-2.73929354906656,0.876337155690421,-1.36620832093482,-3.1161627581571,-0.387741218434283,1.0676353249542,7,7,7,7,23,block_az0_60_ele70,sector,4,2
239,-2.9146547341011,0.205064004956098,-0.0884009993841818,-2.74462651879894,0.881964224594228,-1.37244314535574,-3.17865364199916,-0.36646881664661,0.924231297051758,7,7,7,7,23,block_az0_60_ele70,sector,4,2
240,-2.92471729269619,0.204570361395245,-0.0893892622007778,-2.75397766226724,0.884302799525585,-1.37880396945256,-3.22076580994235,-0.314356093460845,0.585577959599684,7,7,7,7,23,block_az0_60_ele70,sector,4,2
241,-2.94277233555068,0.204504689946751,-0.0917585867475223,-2.77132128999494,0.8870693465693,-1.38654585527952,-3.29591293566974,-0.279269937358115,0.257618430333274,7,7,7,7,23,block_az0_60_ele70,sector,4,2
242,-2.9543029827171,0.207515896965365,-0.0929873756118662,-2.78214052203457,0.892912772080125,-1.39314720542408,-3.32578789496046,-0.30690477915043,0.0210023421841072,7,7,7,7,23,block_az0_60_ele70,sector,4,2
243,-2.96272025583929,0.207781943109481,-0.0923045273744549,-2.78984638002997,0.89601103671645,-1.39783691846688,-3.3964867628141,-0.405114208317183,0.245135670658291,7,7,7,7,23,block_az0_60_ele70,sector,4,2
244,-2.97127365256533,0.208721904160972,-0.0941608689356407,-2.79768836162923,0.899783216260151,-1.40506582130828,-3.34112470014494,-0.387875162411431,0.128369232493393,7,7,7,7,23,block_az0_60_ele70,sector,4,2
245,-2.98199854523301,0.20999540137569,-0.0964922176249996,-2.80770183917012,0.903888931967079,-1.41276973127786,-3.23317844157958,-0.292101987438395,0.117339207970148,7,7,7,7,23,block_az0_60_ele70,sector,4,2
246,-2.99773240560178,0.211047302087737,-0.0970721529458766,-2.8227242844121,0.907773051171335,-1.41872222787895,-3.20130148037806,-0.300146560386318,0.228914924473332,7,7,7,7,23,block_az0_60_ele70,sector,4,2
247,-3.01399838809649,0.213384994989333,-0.0976167757365182,-2.83827885178003,0.912942962565141,-1.42463941194981,-3.25949710221727,-0.42017667290936,0.487258188286116,7,7,7,7,23,block_az0_60_ele70,sector,4,2
248,-3.03066983982071,0.214190338509478,-0.098481548409858,-2.85423888837746,0.916580524577496,-1.43087674590336,-3.29706543009361,-0.342574776412896,0.3811182320467,7,7,7,7,23,block_az0_60_ele70,sector,4,2
249,-3.04761586258165,0.214060287028719,-0.095952423753354,-2.87047349601162,0.919282691588947,-1.43372018252707,-3.14765935965379,-0.23928805001949,0.269054540673944,7,7,7,7,23,block_az0_60_ele70,sector,4,2
250,-3.05869058059722,0.218421529999947,-0.0963507855366659,-2.88083679890039,0.926476153052385,-1.4394911055906,-3.07444094952132,-0.0685680395259086,-0.121735079781221,7,7,7,7,23,block_az0_60_ele70,sector,4,2
251,-3.07479712402552,0.217887215176225,-0.0977639074732384,-2.89623192720191,0.928774056720872,-1.44627678880739,-3.082051547095,0.095413317192465,-0.424367858943655,7,7,7,7,23,block_az0_60_ele70,sector,4,2
252,-3.08858207395046,0.218183088861307,-0.0991316866273209,-2.90930546200006,0.931902148898164,-1.45301712924169,-3.14059996893071,0.0342706904320469,-0.454876004835335,7,7,7,7,23,block_az0_60_ele70,sector,4,2
253,-3.10357838672021,0.221196135295944,-0.100932338795988,-2.92359035964302,0.937747413825011,-1.46019034269057,-3.11976161867323,0.00739083533452803,-0.415227030526361,7,7,7,7,23,block_az0_60_ele70,sector,4,2
254,-3.11365866597815,0.223745139211192,-0.102846402266587,-2.93295922377418,0.943128636232469,-1.46747696744139,-3.08175396250627,0.037066009237449,-0.589792534386367,7,7,7,7,23,block_az0_60_ele70,sector,4,2
255,-3.12547093819041,0.2244022117355,-0.103993714668333,-2.94406008085965,0.946617927248986,-1.47399684112335,-3.19501178212526,-0.118074415844418,-0.381879850018147,7,7,7,7,23,block_az0_60_ele70,sector,4,2
256,-3.13177259029068,0.225393150378231,-0.105728042915555,-2.94965031783314,0.950441084383927,-1.48110373065079,-3.26994554170273,-0.183088939119617,-0.136981054918367,7,7,7,7,23,block_az0_60_ele70,sector,4,2
257,-3.1430260739375,0.226302640745525,-0.109007684479944,-2.96019238635316,0.95418279324343,-1.48975593349539,-3.36842606779262,-0.302028085381389,0.207693246269428,7,7,7,7,23,block_az0_60_ele70,sector,4,2
258,-3.15620777138837,0.228528983679591,-0.110191922228598,-2.97266266867725,0.959241354669707,-1.49631273252426,-3.39260355453314,-0.375943054482334,0.471095481238907,7,7,7,7,23,block_az0_60_ele70,sector,4,2
259,-3.16709532492725,0.229454946335663,-0.113121762781258,-2.98283880708934,0.962999535817988,-1.50461513435714,-3.41364485094726,-0.345096549770572,0.414218931279098,7,7,7,7,23,block_az0_60_ele70,sector,4,2
260,-3.1842809527741,0.230182580773544,-0.111736345936669,-2.9993130198094,0.966559388748079,-1.50860227879276,-3.52337850791051,-0.409643475016524,0.72080908451208,7,7,7,7,23,block_az0_60_ele70,sector,4,2
261,-3.20142537841741,0.231275352394976,-0.109649870180775,-3.01574603032593,0.970484378861721,-1.51188836431708,-3.56846202984791,-0.419208170946293,0.767326406857828,7,7,7,7,23,block_az0_60_ele70,sector,4,2
262,-3.21707658567536,0.230015617562733,-0.107345817897953,-3.03068582245708,0.972056862521687,-1.51495687331448,-3.62143169387979,-0.385276646395676,0.6189851247547,7,7,7,7,23,block_az0_60_ele70,sector,4,2
263,-3.23328164838068,0.23165574687056,-0.108285712513755,-3.04617947003563,0.976529210321724,-1.5212693292105,-3.4639970564243,-0.2368492784817,0.344393132537146,7,7,7,7,23,block_az0_60_ele70,sector,4,2
264,-3.24850159549995,0.233725639008763,-0.107861864241308,-3.06068800202811,0.981431320952137,-1.52621804221826,-3.48414267932658,-0.247758111567921,0.160977281826652,7,7,7,7,23,block_az0_60_ele70,sector,4,2
265,-3.26410158140605,0.235848279944091,-0.108074242262282,-3.07557657280741,0.986386180379675,-1.53180298151945,-3.48957929985224,-0.33348612794578,0.291851889563458,7,7,7,7,23,block_az0_60_ele70,sector,4,2
266,-3.27127294131228,0.237597815523802,-0.109751063651794,-3.08203651758686,0.990967934451595,-1.53885236418918,-3.39619994279188,-0.324208796886903,0.113140570124622,7,7,7,7,23,block_az0_60_ele70,sector,4,2
267,-3.27861329697066,0.240246257577845,-0.112112920008544,-3.08866545811845,0.996448594997848,-1.54658678182615,-3.3161717845681,-0.279804218083238,0.0512909202501134,7,7,7,7,23,block_az0_60_ele70,sector,4,2
268,-3.2898837727188,0.241344478194817,-0.112016510840555,-3.09922451873981,1.00037903410703,-1.55186293393837,-3.29461062876367,-0.202309405238861,0.0895623435813788,7,7,7,7,23,block_az0_60_ele70,sector,4,2
269,-3.30372931206286,0.240181499125361,-0.111280082082422,-3.11235864295708,1.00204827352978,-1.55649906646046,-3.26730790999963,-0.183299763538096,-0.00751159443849671,7,7,7,7,23,block_az0_60_ele70,sector,4,2
270,-3.32246122328537,0.242557932063175,-0.109982974038964,-3.1303791390528,1.00725692495981,-1.56057451969721,-3.33246751106404,-0.145537241973439,-0.187042225014849,7,7,7,7,23,block_az0_60_ele70,sector,4,2
271,-3.33344188513468,0.242344067122,-0.110721929644828,-3.14064838577532,1.00987527851084,-1.56668603658329,-3.37597445411859,-0.101144778781189,-0.374504324250094,7,7,7,7,23,block_az0_60_ele70,sector,4,2
272,-3.34140524318273,0.243302662272787,-0.112573845384915,-3.14790032869659,1.01366609215384,-1.5739105136036,-3.36741898522646,-0.114352586777311,-0.154740963136154,7,7,7,7,23,block_az0_60_ele70,sector,4,2
273,-3.35190675775914,0.24545401541203,-0.113803585562541,-3.15769042814621,1.01864966378529,-1.58051281506144,-3.44267248159627,-0.144587470610032,-0.0638648125932771,7,7,7,7,23,block_az0_60_ele70,sector,4,2
274,-3.37125347482801,0.248323034271556,-0.115508634085593,-3.17632573008829,1.02435090113703,-1.58759042486471,-3.45678904930736,-0.176542813248815,0.0252403507971363,7,7,7,7,23,block_az0_60_ele70,sector,4,2
275,-3.38415824343268,0.251405893136749,-0.119675569168049,-3.18851908356618,1.03026597849443,-1.59712992122738,-3.50830128735703,-0.117195157712501,0.0445698548828423,7,7,7,7,23,block_az0_60_ele70,sector,4,2
276,-3.40358742579923,0.25275844520922,-0.120191723675425,-3.20723685080594,1.03445074905911,-1.60301863701497,-3.5898858637866,-0.222681788235108,0.369245953116906,7,7,7,7,23,block_az0_60_ele70,sector,4,2
277,-3.41584084067774,0.253866553362754,-0.12167094221548,-3.21877885055766,1.03839107570485,-1.60987041683524,-3.69285200883565,-0.35828425304093,0.632927449693429,7,7,7,7,23,block_az0_60_ele70,sector,4,2
278,-3.42496638209019,0.255333371381185,-0.122115220403203,-3.22719297684332,1.0426901122155,-1.61568725630318,-3.75445159558415,-0.404206765628031,0.518976985322988,7,7,7,7,23,block_az0_60_ele70,sector,4,2
279,-3.4334221379841,0.258371793309155,-0.124761634968655,-3.23493731761045,1.04856075263567,-1.62370623214885,-3.69647508613747,-0.383330860364415,0.365084126460514,7,7,7,7,23,block_az0_60_ele70,sector,4,2
280,-3.43810235080251,0.26071103769676,-0.124284851114784,-3.23890611530207,1.05373221551549,-1.62860200957519,-3.66311982079706,-0.377320931750977,0.334621202242176,7,7,7,7,23,block_az0_60_ele70,sector,4,2
281,-3.44670313519483,0.261266257977649,-0.126273393146383,-3.2467954845676,1.05711965428859,-1.63596311288701,-3.68091667184874,-0.37264362789726,0.394219359004843,7,7,7,7,23,block_az0_60_ele70,sector,4,2
282,-3.45803044719996,0.26441053584025,-0.128459206019593,-3.25741138144594,1.0630961506434,-1.64352148704043,-3.72880871362785,-0.397326735604246,0.254644100836777,7,7,7,7,23,block_az0_60_ele70,sector,4,2
283,-3.47517159920042,0.266559367991481,-0.130437252392907,-3.27384111831961,1.06807720128684,-1.65087209469396,-3.78127671985761,-0.39653529338065,0.164162333757256,7,7,7,7,23,block_az0_60_ele70,sector,4,2
284,-3.48385376775487,0.267593526035295,-0.134150292592214,-3.28181187174728,1.07194357782286,-1.65995769617348,-3.81946752159068,-0.448044449331889,0.268295469473109,7,7,7,7,23,block_az0_60_ele70,sector,4,2
285,-3.49397506155237,0.271011733659323,-0.13251112674003,-3.29122175041799,1.0781940039391,-1.66369109160152,-3.76412049561713,-0.411182191755904,0.280461138413794,7,7,7,7,23,block_az0_60_ele70,sector,4,2
286,-3.50675988738238,0.269909595922251,-0.135069222889305,-3.30329516112121,1.07992408469424,-1.67162174903101,-3.73511410816092,-0.403265353447041,0.243763504942791,7,7,7,7,23,block_az0_60_ele70,sector,4,2
287,-3.51108486743713,0.271396193969136,-0.13874025183891,-3.30690872604918,1.08424290123333,-1.68066533926083,-3.72272930909038,-0.431809082065527,0.301130904287435,7,7,7,7,23,block_az0_60_ele70,sector,4,2
288,-3.52108285126803,0.272584006830032,-0.139743439017512,-3.31619529475329,1.08826293258644,-1.68704108771965,-3.67310600861683,-0.368359082838799,0.283212255341101,7,7,7,7,23,block_az0_60_ele70,sector,4,2
289,-3.53915453866815,0.274061392563801,-0.141294384208205,-3.33355556702663,1.09257253681242,-1.69396459419055,-3.79547743884446,-0.318811932877875,0.342354890978564,7,7,7,7,23,block_az0_60_ele70,sector,4,2
290,-3.55540473907812,0.276004971666935,-0.143523532421282,-3.3490943523098,1.09734833440776,-1.70156630368385,-3.82241358264987,-0.19577087060658,0.209102355714779,7,7,7,7,23,block_az0_60_ele70,sector,4,2
291,-3.57248290557548,0.276128056969395,-0.144158323516853,-3.36546110368038,1.10030363820243,-1.70757365605963,-3.85073438369235,-0.161049870848382,0.0515197126840061,7,7,7,7,23,block_az0_60_ele70,sector,4,2
292,-3.58876159109785,0.276551804941145,-0.145280449211883,-3.38102837407596,1.10355960466639,-1.71406834303488,-3.84608148877366,-0.164375142781026,0.0105841561335804,7,7,7,7,23,block_az0_60_ele70,sector,4,2
293,-3.59668197668444,0.278935118681274,-0.148312020338966,-3.38823734453577,1.10877513689873,-1.72247247544218,-3.88778999507626,-0.215604999444454,0.152493973496513,7,7,7,7,23,block_az0_60_ele70,sector,4,2
294,-3.6091147093021,0.278826823852752,-0.150848551307671,-3.39995866202664,1.11149906056242,-1.7303815676911,-3.85828084336949,-0.302864716384508,0.504369862353213,7,7,7,7,23,block_az0_60_ele70,sector,4,2
295,-3.62639004516056,0.278997633958232,-0.154260575837308,-3.41652258275831,1.11450208916011,-1.73916615350095,-3.89032474851758,-0.350323541929403,0.749984110677533,7,7,7,7,23,block_az0_60_ele70,sector,4,2
296,-3.6436745243297,0.284150749347071,-0.157838244146226,-3.43309564680066,1.12248742304116,-1.74811638309009,-4.00616812254077,-0.41965850659633,0.695596094173163,7,7,7,7,23,block_az0_60_ele70,sector,4,2
297,-3.65550576692496,0.285519259917324,-0.159992764939148,-3.44421547426914,1.12668815210362,-1.75564346516322,-3.97859386232473,-0.409379198338638,0.724732518361255,7,7,7,7,23,block_az0_60_ele70,sector,4,2
298,-3.67245496688687,0.288680777327422,-0.162030164725783,-3.46045325910426,1.13268188800593,-1.76305342623007,-4.02488437403281,-0.399106016926756,0.59628107362326,7,7,7,7,23,block_az0_60_ele70,sector,4,2
299,-3.6826968204049,0.289375989907641,-0.161711562391833,-3.46998369749549,1.13620931907836,-1.76810738517634,-3.90502999327403,-0.298319726211447,0.48848825753151,7,7,7,7,23,block_az0_60_ele70,sector,4,2
300,-3.69200330903869,0.289656466093814,-0.16486182595806,-3.4785787710025,1.13932201375674,-1.77663021002278,-3.88201639231116,-0.257715184305934,0.428102977808528,7,7,7,7,23,block_az0_60_ele70,sector,4,2
301,-3.69850819721884,0.291565533883031,-0.167476682276565,-3.48437224405587,1.14406330003817,-1.7846176276215,-3.85940923144317,-0.167648637733219,0.160606454679708,7,7,7,7,23,block_az0_60_ele70,sector,4,2
302,-3.7117578559035,0.292484249364932,-0.171793327319882,-3.49691048761374,1.14781423401228,-1.79430683394504,-3.83488681808809,-0.156339281500763,0.0812164333281641,7,7,7,7,23,block_az0_60_ele70,sector,4,2
303,-3.72185822088634,0.294788275472879,-0.173269704892003,-3.50629943746979,1.15295047861243,-1.80115577279737,-3.77282141934569,-0.120920012131729,0.0452634435195864,7,7,7,7,23,block_az0_60_ele70,sector,4,2
304,-3.7322308356651,0.297566980422492,-0.175321631072355,-3.51596063712177,1.15856140205426,-1.80858026025794,-3.79253596802842,-0.147734239010524,0.312729961474125,7,7,7,7,23,block_az0_60_ele70,sector,4,2
305,-3.73908088454575,0.299727172794349,-0.178151542515639,-3.52209927087563,1.16355381291832,-1.81678273298144,-3.74052176380526,-0.124854199037477,0.276205419518038,7,7,7,7,23,block_az0_60_ele70,sector,4,2
306,-3.74697509233891,0.300306396203608,-0.178924838808146,-3.529282063542,1.16696525481979,-1.82292859055416,-3.66508087923881,-0.0404883378865998,0.359559607549442,7,7,7,7,23,block_az0_60_ele70,sector,4,2
307,-3.75587009626848,0.301882964994921,-0.179404535139453,-3.53746565234478,1.17137404210331,-1.82878084816569,-3.68987784417728,-0.0150564085607267,0.250125204061947,7,7,7,7,23,block_az0_60_ele70,sector,4,2
308,-3.76605163116571,0.302843212097066,-0.181804888807916,-3.54693577211522,1.17516650769767,-1.83655376311437,-3.68708661409275,-0.0111354933738698,0.0557737002132581,7,7,7,7,23,block_az0_60_ele70,sector,4,2
309,-3.77319719207888,0.304799860784972,-0.183818945637357,-3.55336991790161,1.17995537487778,-1.84394038122402,-3.626279453313,0.0749611815081625,-0.278569633648729,7,7,7,7,23,block_az0_60_ele70,sector,4,2
310,-3.78319432880779,0.305637973865705,-0.184017143348555,-3.56265563950373,1.18362570645073,-1.84951114021544,-3.64531589002608,0.0285989072328042,-0.176039485162355,7,7,7,7,23,block_az0_60_ele70,sector,4,2
311,-3.78991302499588,0.306389448780827,-0.183733123842328,-3.56866292056503,1.18720939985806,-1.85459968198942,-3.68200789856949,-0.0562553891172228,-0.0777371450698054,7,7,7,7,23,block_az0_60_ele70,sector,4,2
312,-3.80011315288107,0.306516642017469,-0.184176782787449,-3.57815163332344,1.19016881158691,-1.86041590221476,-3.73392947634489,-0.0859765088597358,-0.0145366383583078,7,7,7,7,23,block_az0_60_ele70,sector,4,2
313,-3.80194875298914,0.308316469705214,-0.185822017421285,-3.57927581830472,1.19480085776687,-1.86743369812881,-3.89755140306086,-0.229588077987826,0.15245050043536,7,7,7,7,23,block_az0_60_ele70,sector,4,2
314,-3.80421523593472,0.310228750160824,-0.189994135770592,-3.58083088612351,1.19954535671469,-1.87697837775833,-3.89084028419737,-0.184213539518144,0.0163074736877913,7,7,7,7,23,block_az0_60_ele70,sector,4,2
315,-3.80885701438066,0.313277395198005,-0.189266015078316,-3.58476124944266,1.20542622024408,-1.88162281834628,-3.86806176259628,-0.265144552223732,0.295924953196088,7,7,7,7,23,block_az0_60_ele70,sector,4,2
316,-3.81752716745808,0.314719666542543,-0.191827777336301,-3.5927199873933,1.20970071008082,-1.88955714188448,-3.96328454536825,-0.342225119701602,0.470112113103328,7,7,7,7,23,block_az0_60_ele70,sector,4,2
317,-3.82632593703798,0.315902060772873,-0.194256187769151,-3.60080734184641,1.21371532280336,-1.89735811359754,-4.11008487709085,-0.495367713065833,0.800304717907435,7,7,7,7,23,block_az0_60_ele70,sector,4,2
318,-3.83308199975723,0.317354048262233,-0.197821647867854,-3.60685198943887,1.21799952878493,-1.90629613497646,-4.18350575920405,-0.474283355210058,0.894500839132976,7,7,7,7,23,block_az0_60_ele70,sector,4,2
319,-3.84419804531538,0.317544971260644,-0.199633160117641,-3.61725661987024,1.22102267027555,-1.91348020850646,-4.24828228018372,-0.411415546041771,0.716837456046318,7,7,7,7,23,block_az0_60_ele70,sector,4,2
320,-3.85791696910647,0.319108704121728,-0.202935601567064,-3.63026412853454,1.22541862162885,-1.9221552112361,-4.29667535936656,-0.37855391553893,0.653810726820215,7,7,7,7,23,block_az0_60_ele70,sector,4,2
321,-3.87050916149158,0.320882298511069,-0.205734380085807,-3.64214490579285,1.2300244345104,-1.93032655103506,-4.36527583400298,-0.389500007944156,0.699614351543121,7,7,7,7,23,block_az0_60_ele70,sector,4,2
322,-3.88419211408509,0.322323348261906,-0.20802475621624,-3.65511644325958,1.23429770275345,-1.93798948844571,-4.32847172402342,-0.244857629253138,0.39344646538727,7,7,7,7,23,block_az0_60_ele70,sector,4,2
323,-3.89532138348185,0.322936234396219,-0.211818167866058,-3.66553429752956,1.23774280737997,-1.94715546137574,-4.23249135250756,-0.204361228372594,0.394875777573924,7,7,7,7,23,block_az0_60_ele70,sector,4,2
324,-3.90239952599421,0.323641101332173,-0.21376326448761,-3.67190102491512,1.24127989280813,-1.95447311927751,-4.06328461772256,-0.114617170956187,0.142978242188188,7,7,7,7,23,block_az0_60_ele70,sector,4,2
325,-3.91527234049621,0.323672871133398,-0.216495391438815,-3.68406242429034,1.24414388110157,-1.96257780750893,-4.06812564187307,-0.113705166793555,0.208038823640716,7,7,7,7,23,block_az0_60_ele70,sector,4,2
326,-3.92569098077608,0.324079638632967,-0.219864996084699,-3.69376964944342,1.24738286709335,-1.97131997343503,-4.01839674528255,-0.145324353414594,0.544313659860043,7,7,7,7,23,block_az0_60_ele70,sector,4,2
327,-3.93788137447298,0.326006532532164,-0.21953885376052,-3.70524862801354,1.25214197948475,-1.97636639239107,-4.03511792170506,-0.182479364963631,0.891170560812173,7,7,7,7,23,block_az0_60_ele70,sector,4,2
328,-3.9474424494871,0.326143525753683,-0.222243822038231,-3.71409828790087,1.25511119119848,-1.98444392194899,-4.03604159288143,-0.218127537211617,0.984795673372491,7,7,7,7,23,block_az0_60_ele70,sector,4,2
