epoch,KF_E_m,KF_N_m,KF_U_m,KF_nobias_E_m,KF_nobias_N_m,KF_nobias_U_m,Single_E_m,Single_N_m,Single_U_m,C1_sat_count,C2_sat_count,L1_sat_count,L2_sat_count,ref_sat,condition,block_mode,R_diff_diag_coeff,R_diff_offdiag_coeff
329,-3.95741977343042,0.325359939918784,-0.222476756459391,-3.7233641967174,1.25715982385579,-1.99004941765037,-4.05251390954106,-0.139669699278374,0.78311991538713,7,7,7,7,23,block_az0_60_ele70,sector,4,2
330,-3.96410257559159,0.32670204320358,-0.225543174907595,-3.72933558375178,1.2613341456328,-1.99848839737879,-4.18822865199097,-0.120046343263364,0.678705936564619,7,7,7,7,23,block_az0_60_ele70,sector,4,2
331,-3.97284161900402,0.328240707000419,-0.230540613749152,-3.73736321203742,1.26570502792185,-2.00885839750056,-4.23691016983054,-0.0671170625212836,0.571350501397097,7,7,7,7,23,block_az0_60_ele70,sector,4,2
332,-3.98076784407985,0.330247690220995,-0.233234250722436,-3.74457802198647,1.27054422963463,-2.01692459575406,-4.24361452399667,0.0821735132990789,0.282530391605421,7,7,7,7,23,block_az0_60_ele70,sector,4,2
333,-3.98737561532314,0.332047628385211,-0.236587332689061,-3.75047437810297,1.27517638629106,-2.0256502390009,-4.29113091162293,0.129065543931186,0.181504698571753,7,7,7,7,23,block_az0_60_ele70,sector,4,2
334,-3.99490492723679,0.33416507190958,-0.239133339930718,-3.75729227488984,1.28012604830764,-2.03356880752278,-4.30795024855389,0.191700967105808,0.0366665576333279,7,7,7,7,23,block_az0_60_ele70,sector,4,2
335,-4.00084886927063,0.336236143260384,-0.243750860673929,-3.76252480179689,1.28502933815065,-2.0435588895462,-4.45023302655146,0.0614255535215862,0.095093904560257,7,7,7,7,23,block_az0_60_ele70,sector,4,2
336,-4.01022219569509,0.339605683347009,-0.248059680556218,-3.77118671309456,1.29123109672948,-2.05324027070871,-4.36740786042983,0.0835761323819189,-0.0078011528583547,7,7,7,7,23,block_az0_60_ele70,sector,4,2
337,-4.02232997043198,0.341725745821533,-0.253146275469618,-3.78258307270466,1.29618337769622,-2.06369942690232,-4.41513747025767,0.0103269115028929,0.0127324750599825,7,7,7,7,23,block_az0_60_ele70,sector,4,2
338,-4.02391428685645,0.343137428074525,-0.257305764641451,-3.78345597400234,1.30042727844142,-2.07323147735437,-4.45448533597187,-0.00229114199208061,0.121528264813713,7,7,7,7,23,block_az0_60_ele70,sector,4,2
339,-4.02699088059405,0.343262055804735,-0.261109993821687,-3.78582115261316,1.30338412466384,-2.08240826781482,-4.40093273730137,-0.00275033534213065,0.236077231705448,7,7,7,7,23,block_az0_60_ele70,sector,4,2
340,-4.03190088504224,0.344558736560051,-0.263995305801244,-3.79001974193456,1.30751302391137,-2.0906661410746,-4.33481031723854,-0.0533235343676004,0.327334595335787,7,7,7,7,23,block_az0_60_ele70,sector,4,2
341,-4.04324549251753,0.346325479538778,-0.267155457470714,-3.80065293428306,1.3121119853823,-2.09919885402428,-4.3059896055521,-0.109762571259206,0.380034501766883,7,7,7,7,23,block_az0_60_ele70,sector,4,2
342,-4.05398048706403,0.348004370365058,-0.267871366325562,-3.81067651370277,1.31662309470079,-2.10528732415935,-4.28028652478553,-0.169431353821302,0.683754810308782,7,7,7,7,23,block_az0_60_ele70,sector,4,2
343,-4.0702527337896,0.346530932312005,-0.267500766062878,-3.82623734530156,1.31798187513995,-2.11028928517688,-4.25045525703015,-0.193349039181869,0.875056917666905,7,7,7,7,23,block_az0_60_ele70,sector,4,2
344,-4.07614386399133,0.348465679302368,-0.268863543292287,-3.8314170603765,1.32274884062252,-2.1170246236865,-4.32791755049888,-0.221553071952104,0.822171569619531,7,7,7,7,23,block_az0_60_ele70,sector,4,2
345,-4.08556084557365,0.349553455476007,-0.269866812781816,-3.84012262683203,1.32666883528837,-2.12340045445625,-4.3031233013572,-0.151409461603382,0.692127440432298,7,7,7,7,23,block_az0_60_ele70,sector,4,2
346,-4.09466690247693,0.350726347496306,-0.271156710988314,-3.84851726860853,1.33067394580088,-2.13006291394296,-4.3197075810603,-0.126660130009424,0.6429542687243,7,7,7,7,23,block_az0_60_ele70,sector,4,2
347,-4.10818805753653,0.35078779515769,-0.273625264408412,-3.86132700854134,1.33356761195447,-2.13790402864327,-4.41636555958632,-0.142551903952912,0.57337306424551,7,7,7,7,23,block_az0_60_ele70,sector,4,2
348,-4.11793355481289,0.351774116160671,-0.277030008111139,-3.87036109069091,1.33738615144966,-2.14668133362622,-4.38003632952667,-0.0855483507874204,0.486480111734818,7,7,7,7,23,block_az0_60_ele70,sector,4,2
349,-4.12283099673731,0.354776386286161,-0.279966938558941,-3.87454711748855,1.34322064006736,-2.15499082535423,-4.4108645143107,-0.116359003275793,0.454965007775328,7,7,7,7,23,block_az0_60_ele70,sector,4,2
350,-4.13510696733335,0.354386552175673,-0.280702404829351,-3.88611167295779,1.34566302444909,-2.16109885290486,-4.43623581547361,-0.161628828942513,0.513443903852193,7,7,7,7,23,block_az0_60_ele70,sector,4,2
351,-4.14299655421632,0.357350491864756,-0.281491222421998,-3.89328984471398,1.35145918263038,-2.16726023177772,-4.48422086365309,-0.143244520526517,0.363704225966955,7,7,7,7,23,block_az0_60_ele70,sector,4,2
352,-4.15152702625351,0.359445063600592,-0.28330837498993,-3.90110890162438,1.35638597285842,-2.17444994562587,-4.4932220072958,-0.213841955017696,0.486060770219555,7,7,7,7,23,block_az0_60_ele70,sector,4,2
353,-4.15889022389621,0.361124277024552,-0.287296387417456,-3.9077606841403,1.36089740477459,-2.18381051933361,-4.47924518014426,-0.255529767140853,0.625113854569639,7,7,7,7,23,block_az0_60_ele70,sector,4,2
354,-4.16317737255219,0.360780709451747,-0.287546159989471,-3.91133641766949,1.363386055694,-2.18943285318584,-4.49960367409736,-0.293661627470319,0.638946402222667,7,7,7,7,23,block_az0_60_ele70,sector,4,2
355,-4.16838151876666,0.36182880031933,-0.288944063961798,-3.91582914875717,1.36726636505379,-2.19620331843839,-4.45199586814742,-0.268477917372056,0.609962628159879,7,7,7,7,23,block_az0_60_ele70,sector,4,2
356,-4.17707753083885,0.364110330644105,-0.290521138631351,-3.92381374570258,1.37238011387078,-2.20315295438816,-4.39478897312401,-0.265848328749558,0.512292514666582,7,7,7,7,23,block_az0_60_ele70,sector,4,2
357,-4.18695970382955,0.36597427387094,-0.294638188448163,-3.93298450356648,1.37707627558982,-2.21264256548518,-4.2954178772159,-0.111205679452192,0.47181325158158,7,7,7,7,23,block_az0_60_ele70,sector,4,2
358,-4.19425791565459,0.366517974238532,-0.294471134455614,-3.93957130026474,1.38045219444962,-2.21784807277285,-4.32254820336926,-0.2366387607139,0.391398235317657,7,7,7,7,23,block_az0_60_ele70,sector,4,2
359,-4.20113964210955,0.368757127916648,-0.295470568358726,-3.94574161159291,1.38552356661995,-2.22422006795618,-4.31288806999151,-0.214910465215769,0.610061821953276,7,7,7,7,23,block_az0_60_ele70,sector,4,2
360,-4.20561000118249,0.371047795783185,-0.296850045761245,-3.94950055553906,1.39064645297869,-2.23097210663891,-4.26683407681478,-0.168198136461795,0.561655793505728,7,7,7,7,23,block_az0_60_ele70,sector,4,2
361,-4.20866046910802,0.373646007246415,-0.300045928576904,-3.95183960833781,1.39607688293413,-2.23954055073479,-4.2711100431613,-0.243418366984265,0.778041890721334,7,7,7,7,23,block_az0_60_ele70,sector,4,2
362,-4.21175778238002,0.374884695328907,-0.303595461745706,-3.95422550648302,1.40014778950884,-2.2484626451838,-4.25350892329921,-0.306779286501125,0.820373967544782,7,7,7,7,23,block_az0_60_ele70,sector,4,2
363,-4.21919011821457,0.376869949880065,-0.304815864165519,-3.96094642719078,1.4049652625522,-2.25505560888383,-4.2652844612273,-0.343496392427794,0.812428709780392,7,7,7,7,23,block_az0_60_ele70,sector,4,2
364,-4.22408229632773,0.379398640627265,-0.306678105244953,-3.96512719017716,1.41032617179161,-2.26229041124348,-4.30982325201501,-0.367721293822034,0.876003256690137,7,7,7,7,23,block_az0_60_ele70,sector,4,2
365,-4.23528825848449,0.379151665415626,-0.308507887069107,-3.97562173720712,1.41291141507218,-2.26949275434785,-4.2974286470303,-0.367102755389888,1.1004780485563,7,7,7,7,23,block_az0_60_ele70,sector,4,2
366,-4.24606603813194,0.381755585035791,-0.310382706665376,-3.98568810172779,1.41834755318456,-2.27674013522434,-4.31917089859967,-0.321894773746417,1.15867163359075,7,7,7,7,23,block_az0_60_ele70,sector,4,2
367,-4.24857827319871,0.381858536060115,-0.309776194451778,-3.98748892166777,1.42128272270109,-2.28150618429096,-4.34877108270354,-0.316245358315892,1.14871705571526,7,7,7,7,23,block_az0_60_ele70,sector,4,2
368,-4.25624403931662,0.382309508538437,-0.309035999822535,-3.9944432726589,1.42456591367163,-2.28613855094193,-4.43660482291259,-0.379362267373295,1.11463815490883,7,7,7,7,23,block_az0_60_ele70,sector,4,2
369,-4.26224971629824,0.384226829166432,-0.30721707434641,-3.99973753451373,1.42931545279183,-2.28969218674602,-4.47355013755928,-0.344172044261268,1.06718592870896,7,7,7,7,23,block_az0_60_ele70,sector,4,2
370,-4.2700059100273,0.385094466372605,-0.305165234179594,-4.006782313116,1.43301530849021,-2.29301290785942,-4.47019237869602,-0.289426280454967,0.857268374684195,7,7,7,7,23,block_az0_60_ele70,sector,4,2
371,-4.27975185021042,0.385904602295348,-0.304399236758344,-4.01581683817233,1.43665766290517,-2.29761947171839,-4.49117509111952,-0.251073906591159,0.866536621467668,7,7,7,7,23,block_az0_60_ele70,sector,4,2
372,-4.28786230565767,0.386745055548759,-0.305970619641748,-4.02321587849279,1.44033033465079,-2.304563415882,-4.61441064168246,-0.289061880000474,0.871237463179767,7,7,7,7,23,block_az0_60_ele70,sector,4,2
373,-4.29902037600734,0.387928595439281,-0.307084158164392,-4.03366253371568,1.44434609303352,-2.31104951568486,-4.61614190973706,-0.268655149690805,0.926741704214704,7,7,7,7,23,block_az0_60_ele70,sector,4,2
374,-4.30799378566204,0.386494328497748,-0.31001512479604,-4.04192452824359,1.44574404458419,-2.31935304359673,-4.56351840504509,-0.190294595036131,1.07953079303994,7,7,7,7,23,block_az0_60_ele70,sector,4,2
375,-4.32022522648936,0.386425412847516,-0.314622714515675,-4.05344455394413,1.44850734742617,-2.32933319459658,-4.53120284031348,-0.147640754654776,1.02602739981701,7,7,7,7,23,block_az0_60_ele70,sector,4,2
376,-4.32795358754718,0.390770925205441,-0.317741465499934,-4.06046149987516,1.45568507827631,-2.33782450686105,-4.57230443076334,-0.112170186503958,0.952577810907684,7,7,7,7,23,block_az0_60_ele70,sector,4,2
377,-4.3339954286824,0.394884800087704,-0.320275132838007,-4.06579192588359,1.46263117165078,-2.34573073547934,-4.61457491028887,-0.170929016262924,1.00018329646968,7,7,7,7,23,block_az0_60_ele70,sector,4,2
378,-4.33800115810441,0.399024419839692,-0.321852032300991,-4.06908624017881,1.46960300989498,-2.35268019622254,-4.5854449203165,-0.150837264189185,0.823888659151917,7,7,7,7,23,block_az0_60_ele70,sector,4,2
379,-4.34412093642635,0.401864535976898,-0.322631594344153,-4.07449460337397,1.47527534452439,-2.35883231954592,-4.57746585491589,-0.161555030315251,0.788791781248419,7,7,7,7,23,block_az0_60_ele70,sector,4,2
380,-4.35582309880554,0.401502411789112,-0.32462200681519,-4.08548535062636,1.47774543882882,-2.36619529329717,-4.64332840137937,-0.175660235077698,0.677491276491923,7,7,7,7,23,block_az0_60_ele70,sector,4,2
381,-4.3631127143291,0.402637730229372,-0.327499774585029,-4.09206355102314,1.48171297576129,-2.37444562234723,-4.62150070739797,-0.147293030258995,0.717646449288518,7,7,7,7,23,block_az0_60_ele70,sector,4,2
382,-4.37076543720066,0.403677085437078,-0.328056800169342,-4.09900485876791,1.4855845494612,-2.38037520921176,-4.66421722090978,-0.126594426140041,0.510429575452202,7,7,7,7,23,block_az0_60_ele70,sector,4,2
383,-4.37959319337295,0.403054791254309,-0.329168577816217,-4.10712119981342,1.48779447377064,-2.38685954813885,-4.56209536007308,-0.118965689708046,0.368003345746356,7,7,7,7,23,block_az0_60_ele70,sector,4,2
384,-4.389668617834,0.403416371560705,-0.328210989849201,-4.11648520914768,1.49098827256925,-2.39127452145205,-4.54917010228278,-0.118623618824679,0.586113052454963,7,7,7,7,23,block_az0_60_ele70,sector,4,2
385,-4.40302998572552,0.401154387949861,-0.32981773556374,-4.12913516191241,1.49155850745061,-2.3982538284468,-4.48863092626058,-0.0790930423861356,0.555338572771267,7,7,7,7,23,block_az0_60_ele70,sector,4,2
386,-4.40832014014516,0.399642228150743,-0.332553583465085,-4.13371390120526,1.49287856614371,-2.40636223762836,-4.55612565379916,-0.135795441245252,0.686135080022994,7,7,7,7,23,block_az0_60_ele70,sector,4,2
387,-4.41351715682528,0.398385201024073,-0.335153789482645,-4.1381995027586,1.49445375750925,-2.41433500492614,-4.55346911221306,-0.165131761359296,0.638302844990677,7,7,7,7,23,block_az0_60_ele70,sector,4,2
388,-4.42531145953987,0.397870265284931,-0.339552347088106,-4.1492823903464,1.49677104026231,-2.42410612381181,-4.67397666350169,-0.257381460854825,0.563653197144784,7,7,7,7,23,block_az0_60_ele70,sector,4,2
389,-4.43283584142242,0.398274387598104,-0.341955662593523,-4.15609535710216,1.5000073810677,-2.43188200059745,-4.64963532861969,-0.295962985376364,0.866235667568094,7,7,7,7,23,block_az0_60_ele70,sector,4,2
390,-4.44641786619073,0.400423257655865,-0.343138153573979,-4.16896596674369,1.50498846961767,-2.43843705285812,-4.60584589731932,-0.314746590467632,0.953651128513043,7,7,7,7,23,block_az0_60_ele70,sector,4,2
391,-4.45619582384301,0.402304989921259,-0.343940966154352,-4.17803250926918,1.50970242037527,-2.44461242671871,-4.67673133063982,-0.439065644058596,1.20041473386958,7,7,7,7,23,block_az0_60_ele70,sector,4,2
392,-4.45937310906897,0.404336501078503,-0.345983917034651,-4.18049837936835,1.51456615002473,-2.45202793887922,-4.65598702952588,-0.426929456951908,1.2535950551107,7,7,7,7,23,block_az0_60_ele70,sector,4,2
393,-4.46308518800682,0.406096885009688,-0.346724130593547,-4.18349904317942,1.51915875244812,-2.45814071371833,-4.69413211564641,-0.471331293648267,1.28462582286017,7,7,7,7,23,block_az0_60_ele70,sector,4,2
394,-4.47110165982942,0.405639191993194,-0.34684354293429,-4.19080409987522,1.52153327792384,-2.46363268733929,-4.75776020434657,-0.486467878396128,1.2609739888027,7,7,7,7,23,block_az0_60_ele70,sector,4,2
395,-4.47955149639144,0.405020235628602,-0.35026861565291,-4.19854252131046,1.52374654005145,-2.47243032133813,-4.74134436469291,-0.461750606620543,1.26461671370131,7,7,7,7,23,block_az0_60_ele70,sector,4,2
396,-4.48682434521768,0.405738603699914,-0.352229224705063,-4.20510395500992,1.52729712661497,-2.4797634916705,-4.72815682582124,-0.433423252590575,1.09635837972683,7,7,7,7,23,block_az0_60_ele70,sector,4,2
397,-4.49566799854867,0.404915556384904,-0.356189082440176,-4.21323619321411,1.52930629779217,-2.48909591068583,-4.73596286277266,-0.443218210081936,1.28316223667429,7,7,7,7,23,block_az0_60_ele70,sector,4,2
398,-4.50365785201497,0.407300151004894,-0.357575880103827,-4.22051463155363,1.53452311090437,-2.49585526962969,-4.71319215807015,-0.471367669988673,1.56240636420374,7,7,7,7,23,block_az0_60_ele70,sector,4,2
399,-4.51061437107949,0.407957607177536,-0.358645221868902,-4.22675973549136,1.53801278556923,-2.50229717267498,-4.81586129404787,-0.487879597727599,1.42466305938078,7,7,7,7,23,block_az0_60_ele70,sector,4,2
400,-4.51137309769202,0.408240142123094,-0.361299864410388,-4.2268070469771,1.54112753900699,-2.51032437649668,-4.79093648856473,-0.449669209890356,1.2796378136917,7,7,7,7,23,block_az0_60_ele70,sector,4,2
401,-4.51711035507641,0.408520263422176,-0.36321572513739,-4.23183288923471,1.54423987879829,-2.5176127985039,-4.76702513770083,-0.463504018240562,1.07193364853409,7,7,7,7,23,block_az0_60_ele70,sector,4,2
402,-4.52240333246073,0.407673597952254,-0.364901983673781,-4.23641445149224,1.54622543182057,-2.52467161832051,-4.74742059855429,-0.47728035228168,1.02369755897128,7,7,7,7,23,block_az0_60_ele70,sector,4,2
403,-4.52972524504102,0.407640117495667,-0.365969670030483,-4.24302494894574,1.5490241698562,-2.53111186595743,-4.77970211729842,-0.449780989870328,0.784331059782622,7,7,7,7,23,block_az0_60_ele70,sector,4,2
404,-4.54012738602362,0.405578171771511,-0.367994595294047,-4.25271567480155,1.54979444262425,-2.53850935250121,-4.77654269035552,-0.43847074080286,0.841825181175953,7,7,7,7,23,block_az0_60_ele70,sector,4,2
405,-4.54655941657544,0.406994722223448,-0.367774178029421,-4.25843629022659,1.5540432115684,-2.5436614965168,-4.86695214110435,-0.471673200502694,0.911952604701418,7,7,7,7,23,block_az0_60_ele70,sector,4,2
406,-4.55582190075694,0.405245903205516,-0.366838519188164,-4.2669873592813,1.55512661104267,-2.54809839895575,-4.89967813503207,-0.495849887167371,0.951192590847131,7,7,7,7,23,block_az0_60_ele70,sector,4,2
407,-4.55547294616476,0.409816244688189,-0.364679065998427,-4.26592698956233,1.56252917101756,-2.55131150704623,-4.82087763420073,-0.43156512194831,0.92973962893345,7,7,7,7,23,block_az0_60_ele70,sector,4,2
408,-4.56320060482421,0.408479245496593,-0.363456764295118,-4.27294323309499,1.56402439031817,-2.55546176662314,-4.8224812578171,-0.370496476991535,0.926979055241046,7,7,7,7,23,block_az0_60_ele70,sector,4,2
409,-4.57578099646382,0.407669465905309,-0.365336677832191,-4.28481220960782,1.5660468292191,-2.56271424144043,-4.79911682984289,-0.354902515288352,1.18280780691758,7,7,7,7,23,block_az0_60_ele70,sector,4,2
410,-4.58784571439159,0.407720150020311,-0.363629126361794,-4.2961655124088,1.56892973182631,-2.56637925125025,-4.73791948931694,-0.38248666061479,1.19430804610501,7,7,7,7,23,block_az0_60_ele70,sector,4,2
411,-4.59351952226569,0.406505982819544,-0.362859689505556,-4.30112790515612,1.57054778311775,-2.57098237567423,-4.65019708589357,-0.323845676200032,1.19245809487857,7,7,7,7,23,block_az0_60_ele70,sector,4,2
412,-4.59881424725913,0.407365366031783,-0.363681128768192,-4.30571121502276,1.5742393848222,-2.57717637621708,-4.68125231982062,-0.432835523125575,1.34739258607104,7,7,7,7,23,block_az0_60_ele70,sector,4,2
413,-4.60214555087581,0.409453844030052,-0.363550178449515,-4.30833110351266,1.57916008131268,-2.58241798717862,-4.67175222948094,-0.428796772198871,1.41597033413517,7,7,7,7,23,block_az0_60_ele70,sector,4,2
414,-4.6052510047923,0.408508060713384,-0.364644685623652,-4.31072514230236,1.58104651648822,-2.58888505563297,-4.7981714668751,-0.467988777915354,1.52822955191451,7,7,7,7,23,block_az0_60_ele70,sector,4,2
415,-4.61459029106699,0.40894377978461,-0.36729469876413,-4.31935301345026,1.58431445405166,-2.59690763005366,-4.82664371389776,-0.4444128240669,1.49154773718881,7,7,7,7,23,block_az0_60_ele70,sector,4,2
416,-4.62202435479417,0.410094272411802,-0.369873731474729,-4.32607566205065,1.58829716517106,-2.60485922404448,-4.88031213516397,-0.508601064418426,1.63305476085621,7,7,7,7,23,block_az0_60_ele70,sector,4,2
417,-4.62972726162181,0.411599813522876,-0.370680349424259,-4.33306715375151,1.59263492477434,-2.61103840327422,-4.94299150545745,-0.568023320027684,1.76241448772289,7,7,7,7,23,block_az0_60_ele70,sector,4,2
418,-4.63604686095872,0.413247716687091,-0.368718942364554,-4.33867533796163,1.59711504643077,-2.61444955749473,-4.99040374544093,-0.619877731665167,1.90924755231538,7,7,7,7,23,block_az0_60_ele70,sector,4,2
419,-4.64461430385497,0.41325826490967,-0.369114212868465,-4.34653136573109,1.59995781314556,-2.62021738927886,-5.03607359259204,-0.654083453041877,1.96813232605194,7,7,7,7,23,block_az0_60_ele70,sector,4,2
420,-4.65833352059219,0.412418148714891,-0.370443394060292,-4.35953916734152,1.60194991544299,-2.6269191317509,-5.04575621039162,-0.632761947957634,1.99612038285525,7,7,7,7,23,block_az0_60_ele70,sector,4,2
421,-4.67826617774912,0.411965383832801,-0.370486784083663,-4.37876040937167,1.60432936905311,-2.63233508305449,-5.1068435836427,-0.639430223423426,1.77444309914597,7,7,7,7,23,block_az0_60_ele70,sector,4,2
422,-4.68595937463836,0.412968422763288,-0.369217060994864,-4.38574219113412,1.6081646264758,-2.63643792124591,-5.02112400937498,-0.609001841589954,1.78403085864953,7,7,7,7,23,block_az0_60_ele70,sector,4,2
423,-4.69342716325777,0.412888337599501,-0.367938273780443,-4.39249856462675,1.61091675980423,-2.6405316953117,-5.00491651149412,-0.511258584334088,1.44842470846433,7,7,7,7,23,block_az0_60_ele70,sector,4,2
424,-4.70018835953132,0.412503656084798,-0.370012774556277,-4.39854834577351,1.61336429678173,-2.64797875736775,-4.93224069942782,-0.504532046690925,1.58999329927741,7,7,7,7,23,block_az0_60_ele70,sector,4,2
425,-4.70818935654745,0.413392793251971,-0.369367711624012,-4.40583792766285,1.61708565244111,-2.6527062557157,-4.9201598130198,-0.442519078696426,1.44445635196138,7,7,7,7,23,block_az0_60_ele70,sector,4,2
426,-4.71364120952026,0.414324668246045,-0.370083921095735,-4.41057836550888,1.6208497459274,-2.65879502646764,-4.88483892983201,-0.461544970423261,1.64218222854996,7,7,7,7,23,block_az0_60_ele70,sector,4,2
427,-4.72258120531962,0.414938142155511,-0.371303274974869,-4.41880694618144,1.62429543832907,-2.66538694162699,-4.9280902702544,-0.470287624903696,1.66027472328905,7,7,7,7,23,block_az0_60_ele70,sector,4,2
428,-4.73220621171422,0.416885620390632,-0.373035459670908,-4.42772053744926,1.6290751350564,-2.67249168760324,-4.98042750474568,-0.425136474854457,1.47266537488857,7,7,7,7,23,block_az0_60_ele70,sector,4,2
429,-4.74208485861183,0.416343367937285,-0.374560523185605,-4.43688776922008,1.63136510109527,-2.67938931239816,-4.97986481541595,-0.386544389727952,1.52642151664594,7,7,7,7,23,block_az0_60_ele70,sector,4,2
430,-4.75586438410089,0.415221014892713,-0.374802330361272,-4.44995587958236,1.63307496654291,-2.68500368085404,-4.94312491874715,-0.340214379499191,1.41194165022958,7,7,7,7,23,block_az0_60_ele70,sector,4,2
431,-4.76248134363137,0.415975738224266,-0.376283420192498,-4.45586142398605,1.63666190836667,-2.69185733196548,-4.97537477795643,-0.351847609425219,1.36439833735136,7,7,7,7,23,block_az0_60_ele70,sector,4,2
432,-4.775595496721,0.415133682901235,-0.376942451879388,-4.46826416194889,1.63865207153585,-2.69788892493259,-5.01278399198387,-0.293915321668875,1.12590784539952,7,7,7,7,23,block_az0_60_ele70,sector,4,2
433,-4.78990930703645,0.41438886600515,-0.377405027940231,-4.48186655713755,1.64073947313197,-2.70372406227365,-4.88243601095933,-0.226277633436495,1.14782750193242,7,7,7,7,23,block_az0_60_ele70,sector,4,2
434,-4.79072308182498,0.419417903690199,-0.377348705836498,-4.48196891679929,1.64860072930923,-2.70904030145013,-4.82814356727066,-0.26369926017852,1.34033336747304,7,7,7,7,23,block_az0_60_ele70,sector,4,2
435,-4.8026847510592,0.419372325478085,-0.377072020212579,-4.49321917090673,1.65138736958933,-2.71413617710643,-4.81480354480222,-0.242105187910678,1.11368943260853,7,7,7,7,23,block_az0_60_ele70,sector,4,2
436,-4.81482943183736,0.41534839743265,-0.379284806406758,-4.5046524365581,1.6501956600361,-2.72172152458082,-4.83557319927434,-0.181830604890322,0.907995952051652,7,7,7,7,23,block_az0_60_ele70,sector,4,2
437,-4.82920027638948,0.413755016874202,-0.378220946427485,-4.51831186598343,1.65143449796986,-2.72603022588176,-4.94856616316773,-0.298267236306659,1.11410081344084,7,7,7,7,23,block_az0_60_ele70,sector,4,2
438,-4.84243328997033,0.411292359159415,-0.377405820727201,-4.5308334644375,1.65180405874729,-2.7305876614617,-5.14169584776274,-0.4285267305538,1.33273448887465,7,7,7,7,23,block_az0_60_ele70,sector,4,2
439,-4.86147575485819,0.409517324403227,-0.375106719213769,-4.54916451419857,1.65286124248331,-2.73366112122848,-5.22828055313974,-0.558578318881247,1.68295613348798,7,7,7,7,23,block_az0_60_ele70,sector,4,2
440,-4.87629969268813,0.409577186497919,-0.37475299452864,-4.56327703690172,1.65575332307021,-2.73867995782357,-5.26478850573263,-0.584269970437067,1.87587948277337,7,7,7,7,23,block_az0_60_ele70,sector,4,2
